Sucursal,Producto,Año,Mes,Unidades_vendidas,Ingreso_total,Costo_total
Sucursal Centro,Merlot,2020,3,3830,9659781.04,7623594.0
Sucursal Centro,Pinot Noir,2020,3,2893,10920728.88,7329790.21
Sucursal Centro,Chardonnay,2020,3,4287,12506022.67,9110666.17
Sucursal Centro,Sauvignon Blanc,2020,3,3694,9350714.9,6322227.82
Sucursal Sur,Cabernet Sauvignon,2020,3,4881,13783619.8,9644568.97
Sucursal Sur,Merlot,2020,3,3876,9447316.92,6990193.26
Sucursal Sur,Pinot Noir,2020,3,3281,12269406.43,9158146.67
Sucursal Sur,Chardonnay,2020,3,4495,12821418.13,8961300.54
Sucursal Sur,Sauvignon Blanc,2020,3,3846,9079959.45,5865201.08
Sucursal Norte,Cabernet Sauvignon,2020,4,4862,13402808.94,10352960.01
Sucursal Norte,Merlot,2020,4,4269,10130548.57,6749229.63
Sucursal Norte,Pinot Noir,2020,4,3062,11541609.0,7672999.24
Sucursal Norte,Chardonnay,2020,4,4233,11455609.83,7558346.43
Sucursal Norte,Sauvignon Blanc,2020,4,3760,9274465.2,7244592.53
Sucursal Centro,Cabernet Sauvignon,2020,4,4986,14433024.3,10607096.89
Sucursal Centro,Merlot,2020,4,4317,11796349.27,8647989.66
Sucursal Centro,Pinot Noir,2020,4,3112,10807346.8,6567895.95
Sucursal Centro,Chardonnay,2020,4,4510,13192105.6,10481638.95
Sucursal Centro,Sauvignon Blanc,2020,4,3487,9888985.88,6119125.93
Sucursal Sur,Cabernet Sauvignon,2020,4,4637,12654199.51,8343773.06
Sucursal Sur,Merlot,2020,4,3955,9633010.23,7615729.27
Sucursal Sur,Pinot Noir,2020,4,2936,9331245.32,7275857.64
Sucursal Sur,Chardonnay,2020,4,4200,12906365.77,10058214.13
Sucursal Sur,Sauvignon Blanc,2020,4,3772,8903792.94,5412520.56
Sucursal Norte,Cabernet Sauvignon,2020,5,4785,14947752.7,11162309.41
Sucursal Norte,Merlot,2020,5,3993,9142628.89,7269696.42
Sucursal Norte,Pinot Noir,2020,5,2755,9541288.22,7211478.74
Sucursal Norte,Chardonnay,2020,5,4831,12997319.24,9368411.45
Sucursal Norte,Sauvignon Blanc,2020,5,3243,7715158.84,4857956.91
Sucursal Centro,Cabernet Sauvignon,2020,5,4938,13541945.37,10587905.06
Sucursal Centro,Merlot,2020,5,4328,10407420.19,7638515.4
Sucursal Centro,Pinot Noir,2020,5,2748,9591684.48,6056197.75
Sucursal Centro,Chardonnay,2020,5,4636,13441256.33,8655036.31
Sucursal Centro,Sauvignon Blanc,2020,5,3747,10521731.71,8381753.51
Sucursal Sur,Cabernet Sauvignon,2020,5,4507,14467745.54,10205677.5
Sucursal Sur,Merlot,2020,5,3624,8155883.16,5737095.28
Sucursal Sur,Pinot Noir,2020,5,2877,10809821.92,8298169.96
Sucursal Sur,Chardonnay,2020,5,4710,13185915.56,10041913.81
Sucursal Sur,Sauvignon Blanc,2020,5,3702,10068731.08,7665266.14
Sucursal Norte,Cabernet Sauvignon,2020,6,4689,15161847.42,11734898.58
Sucursal Norte,Merlot,2020,6,4059,9401903.34,6902125.61
Sucursal Norte,Pinot Noir,2020,6,2844,9858149.77,7665626.9
Sucursal Norte,Chardonnay,2020,6,4546,11844318.55,9072160.33
Sucursal Norte,Sauvignon Blanc,2020,6,3723,9968060.94,7569805.46
Sucursal Centro,Cabernet Sauvignon,2020,6,5364,15377932.36,9766351.24
Sucursal Centro,Merlot,2020,6,3816,8642549.14,6437516.64
Sucursal Centro,Pinot Noir,2020,6,3094,10694159.51,8317585.37
Sucursal Centro,Chardonnay,2020,6,4207,10954553.96,8442218.44
Sucursal Centro,Sauvignon Blanc,2020,6,3692,10196054.61,7991446.26
Sucursal Sur,Cabernet Sauvignon,2020,6,4896,16036274.23,10621959.44
Sucursal Sur,Merlot,2020,6,4007,9037148.05,5854239.05
Sucursal Sur,Pinot Noir,2020,6,2709,8899316.32,6557355.89
Sucursal Sur,Chardonnay,2020,6,4819,14178941.49,11108449.18
Sucursal Sur,Sauvignon Blanc,2020,6,3152,8961453.73,5641493.86
Sucursal Norte,Cabernet Sauvignon,2020,7,4536,12764540.59,9372847.54
Sucursal Norte,Merlot,2020,7,4363,11426210.67,8018550.05
Sucursal Norte,Pinot Noir,2020,7,2739,9539432.75,7127954.21
Sucursal Norte,Chardonnay,2020,7,4484,12382144.24,9119933.54
Sucursal Norte,Sauvignon Blanc,2020,7,3593,10094209.14,6675308.24
Sucursal Centro,Cabernet Sauvignon,2020,7,5138,16162717.28,12039908.89
Sucursal Centro,Merlot,2020,7,3880,10626074.75,8188292.58
Sucursal Centro,Pinot Noir,2020,7,2763,9044472.95,6715687.82
Sucursal Centro,Chardonnay,2020,7,4117,11682480.23,9181234.49
Sucursal Centro,Sauvignon Blanc,2020,7,3476,9446241.78,6898796.99
Sucursal Sur,Cabernet Sauvignon,2020,7,4861,15924841.64,10259358.05
Sucursal Sur,Merlot,2020,7,4126,11005600.81,8419585.4
Sucursal Sur,Pinot Noir,2020,7,3169,10876883.96,8532453.22
Sucursal Sur,Chardonnay,2020,7,4763,12377135.26,8753388.02
Sucursal Sur,Sauvignon Blanc,2020,7,3788,10456834.52,7633259.41
Sucursal Norte,Cabernet Sauvignon,2020,8,4713,14394046.33,9354573.98
Sucursal Norte,Merlot,2020,8,3635,8335834.83,6188280.81
Sucursal Norte,Pinot Noir,2020,8,3293,11481386.44,8159001.73
Sucursal Norte,Chardonnay,2020,8,4671,11822283.59,7851465.98
Sucursal Norte,Sauvignon Blanc,2020,8,3595,9386007.53,5708225.6
Sucursal Centro,Cabernet Sauvignon,2020,8,5305,14586863.72,8888648.35
Sucursal Centro,Merlot,2020,8,4272,10561423.98,7306015.59
Sucursal Centro,Pinot Noir,2020,8,3096,11680037.93,8937442.04
Sucursal Centro,Chardonnay,2020,8,4614,12573341.08,8769032.47
Sucursal Centro,Sauvignon Blanc,2020,8,3185,8187626.53,5787462.86
Sucursal Sur,Cabernet Sauvignon,2020,8,5011,15121075.6,10308401.76
Sucursal Sur,Merlot,2020,8,3854,9589481.69,7046544.58
Sucursal Sur,Pinot Noir,2020,8,3101,10553593.65,6930064.37
Sucursal Sur,Chardonnay,2020,8,4912,13295675.55,10549651.73
Sucursal Sur,Sauvignon Blanc,2020,8,3600,9633433.0,7457593.13
Sucursal Norte,Cabernet Sauvignon,2020,9,5078,13840269.01,10805976.39
Sucursal Norte,Merlot,2020,9,4242,11097722.68,7114949.86
Sucursal Norte,Pinot Noir,2020,9,2850,9107762.71,5483871.88
Sucursal Norte,Chardonnay,2020,9,4637,13104466.78,10272898.06
Sucursal Norte,Sauvignon Blanc,2020,9,3677,8875742.39,5525812.73
Sucursal Centro,Cabernet Sauvignon,2020,9,5255,15339452.65,10894789.27
Sucursal Centro,Merlot,2020,9,4206,11458060.88,6920342.58
Sucursal Centro,Pinot Noir,2020,9,2740,8724875.02,6958101.64
Sucursal Centro,Chardonnay,2020,9,4171,12546742.88,9132911.95
Sucursal Centro,Sauvignon Blanc,2020,9,3827,9040935.06,6257823.35
Sucursal Sur,Cabernet Sauvignon,2020,9,4918,13389788.18,8856367.8
Sucursal Sur,Merlot,2020,9,3620,9795488.57,6514539.17
Sucursal Sur,Pinot Noir,2020,9,3232,12400583.96,8751867.88
Sucursal Sur,Chardonnay,2020,9,4510,12602871.37,9850449.13
Sucursal Sur,Sauvignon Blanc,2020,9,3544,9594400.33,5828826.61
Sucursal Norte,Cabernet Sauvignon,2020,10,4802,13097228.33,8135542.26
Sucursal Norte,Merlot,2020,10,3889,10115844.7,6239010.62
Sucursal Norte,Pinot Noir,2020,10,2747,8813417.45,6356226.43
Sucursal Norte,Chardonnay,2020,10,4799,12581006.69,7862319.34
Sucursal Norte,Sauvignon Blanc,2020,10,3190,9043488.84,6276818.78
Sucursal Centro,Cabernet Sauvignon,2020,10,5313,14982497.84,10273643.39
Sucursal Centro,Merlot,2020,10,4003,10964667.19,8167718.8
Sucursal Centro,Pinot Noir,2020,10,2995,9672398.27,6123495.93
Sucursal Centro,Chardonnay,2020,10,4303,13177693.11,8319174.58
Sucursal Centro,Sauvignon Blanc,2020,10,3527,8507049.97,6299203.53
Sucursal Sur,Cabernet Sauvignon,2020,10,4759,15104066.25,11471409.89
Sucursal Sur,Merlot,2020,10,4114,9637336.94,6501375.97
Sucursal Sur,Pinot Noir,2020,10,3182,12028499.16,8567974.46
Sucursal Sur,Chardonnay,2020,10,4166,12738673.47,8049002.5
Sucursal Sur,Sauvignon Blanc,2020,10,3293,8460417.2,5576688.18
Sucursal Norte,Cabernet Sauvignon,2020,11,4506,12609854.35,9653831.73
Sucursal Norte,Merlot,2020,11,4000,9502087.36,6189903.14
Sucursal Norte,Pinot Noir,2020,11,2849,9475023.97,6743373.65
Sucursal Norte,Chardonnay,2020,11,4625,12063288.95,7477794.74
Sucursal Norte,Sauvignon Blanc,2020,11,3158,7858541.02,6008175.78
Sucursal Centro,Cabernet Sauvignon,2020,11,5211,15403005.07,11761272.84
Sucursal Centro,Merlot,2020,11,4284,11286134.41,7732840.68
Sucursal Centro,Pinot Noir,2020,11,3257,12513398.49,8920160.8
Sucursal Centro,Chardonnay,2020,11,4628,12746202.84,9060350.16
Sucursal Centro,Sauvignon Blanc,2020,11,3559,8551819.71,6137910.79
Sucursal Sur,Cabernet Sauvignon,2020,11,4937,14700178.93,10682942.02
Sucursal Sur,Merlot,2020,11,3685,8623642.72,5260955.85
Sucursal Sur,Pinot Noir,2020,11,3094,10960922.7,7420962.52
Sucursal Sur,Chardonnay,2020,11,4220,12105730.45,8612888.76
Sucursal Sur,Sauvignon Blanc,2020,11,3408,8168588.44,5315583.11
Sucursal Norte,Cabernet Sauvignon,2020,12,5126,14485945.46,11551872.18
Sucursal Norte,Merlot,2020,12,3749,9726674.15,6101093.58
Sucursal Norte,Pinot Noir,2020,12,2703,9799319.03,7299799.68
Sucursal Norte,Chardonnay,2020,12,4222,12955780.78,7788208.61
Sucursal Norte,Sauvignon Blanc,2020,12,3774,9904981.83,7280355.14
Sucursal Centro,Cabernet Sauvignon,2020,12,4838,13820252.85,10475353.93
Sucursal Centro,Merlot,2020,12,3652,8543159.03,6629915.49
Sucursal Centro,Pinot Noir,2020,12,2915,10181953.17,7162236.65
Sucursal Centro,Chardonnay,2020,12,4485,11633692.52,8946350.86
Sucursal Centro,Sauvignon Blanc,2020,12,3770,9219237.01,6587148.14
Sucursal Sur,Cabernet Sauvignon,2020,12,4692,13746462.93,9570846.69
Sucursal Sur,Merlot,2020,12,4010,9878921.8,6883415.26
Sucursal Sur,Pinot Noir,2020,12,2728,9672936.23,6686358.34
Sucursal Sur,Chardonnay,2020,12,4642,14264996.66,10588121.76
Sucursal Sur,Sauvignon Blanc,2020,12,3798,9236000.41,6631863.22
Sucursal Norte,Cabernet Sauvignon,2021,1,5647,19099902.98,12685815.72
Sucursal Norte,Merlot,2021,1,3789,11016019.48,8731929.84
Sucursal Norte,Pinot Noir,2021,1,3483,14269626.51,10189184.32
Sucursal Norte,Chardonnay,2021,1,5092,18150146.94,13149839.82
Sucursal Norte,Sauvignon Blanc,2021,1,3542,9658473.76,5996261.27
Sucursal Centro,Cabernet Sauvignon,2021,1,5039,17517175.17,11245872.5
Sucursal Centro,Merlot,2021,1,4091,10563203.21,7035240.48
Sucursal Centro,Pinot Noir,2021,1,3278,15559281.5,9686542.01
Sucursal Centro,Chardonnay,2021,1,5379,19863052.4,13697677.98
Sucursal Centro,Sauvignon Blanc,2021,1,3272,8777019.12,6504697.99
Sucursal Sur,Cabernet Sauvignon,2021,1,5371,20903951.16,14554951.47
Sucursal Sur,Merlot,2021,1,3931,10537009.22,7472207.78
Sucursal Sur,Pinot Noir,2021,1,3241,14784252.64,10274352.49
Sucursal Sur,Chardonnay,2021,1,4664,14577226.5,10849337.12
Sucursal Sur,Sauvignon Blanc,2021,1,3509,9878593.64,6284271.61
Sucursal Norte,Cabernet Sauvignon,2021,2,5364,19288809.65,13446197.09
Sucursal Norte,Merlot,2021,2,4045,12222553.55,8157028.05
Sucursal Norte,Pinot Noir,2021,2,3630,17882358.98,13035688.31
Sucursal Norte,Chardonnay,2021,2,5417,19035081.88,11562990.65
Sucursal Norte,Sauvignon Blanc,2021,2,3718,10856967.97,8310138.06
Sucursal Centro,Cabernet Sauvignon,2021,2,5013,17713829.73,13715729.16
Sucursal Centro,Merlot,2021,2,3611,10396041.49,6370236.21
Sucursal Centro,Pinot Noir,2021,2,3435,15678512.93,12339888.33
Sucursal Centro,Chardonnay,2021,2,4773,15165023.75,10748179.89
Sucursal Centro,Sauvignon Blanc,2021,2,3436,9868927.96,6981652.5
Sucursal Sur,Cabernet Sauvignon,2021,2,5172,20011325.92,15033344.64
Sucursal Sur,Merlot,2021,2,3946,9965048.16,7004909.64
Sucursal Sur,Pinot Noir,2021,2,3288,13869940.51,10509784.6
Sucursal Sur,Chardonnay,2021,2,4658,16026243.1,11900173.03
Sucursal Sur,Sauvignon Blanc,2021,2,3818,10095841.84,7112031.2
Sucursal Norte,Cabernet Sauvignon,2021,3,5872,22712774.18,14884894.43
Sucursal Norte,Merlot,2021,3,4098,10691152.55,6817189.35
Sucursal Norte,Pinot Noir,2021,3,3321,14867361.73,10016783.82
Sucursal Norte,Chardonnay,2021,3,4542,14678626.15,9836470.51
Sucursal Norte,Sauvignon Blanc,2021,3,3417,9632254.61,7608391.0
Sucursal Centro,Cabernet Sauvignon,2021,3,5398,19461033.81,14965627.94
Sucursal Centro,Merlot,2021,3,4179,11210539.56,7916826.91
Sucursal Centro,Pinot Noir,2021,3,3502,14643213.83,9627454.83
Sucursal Centro,Chardonnay,2021,3,5180,18057515.1,11824581.5
Sucursal Centro,Sauvignon Blanc,2021,3,3637,9426836.51,6780452.69
Sucursal Sur,Cabernet Sauvignon,2021,3,5193,20168844.89,14231858.7
Sucursal Sur,Merlot,2021,3,4130,11151734.57,6907234.99
Sucursal Sur,Pinot Noir,2021,3,3772,18023488.49,11011485.23
Sucursal Sur,Chardonnay,2021,3,5169,18933836.54,11770581.35
Sucursal Sur,Sauvignon Blanc,2021,3,3788,10979197.27,8239889.74
Sucursal Norte,Cabernet Sauvignon,2021,4,5362,19753177.56,14843515.05
Sucursal Norte,Merlot,2021,4,3718,10266948.96,6814164.02
Sucursal Norte,Pinot Noir,2021,4,3428,15015548.3,10169349.19
Sucursal Norte,Chardonnay,2021,4,4563,13917938.23,8420473.85
Sucursal Norte,Sauvignon Blanc,2021,4,3413,9045591.11,6091830.27
Sucursal Centro,Cabernet Sauvignon,2021,4,5798,21838383.18,13378255.52
Sucursal Centro,Merlot,2021,4,4131,10370815.52,8092033.57
Sucursal Centro,Pinot Noir,2021,4,3277,13573043.15,9994912.33
Sucursal Centro,Chardonnay,2021,4,4899,15863294.0,12065438.82
Sucursal Centro,Sauvignon Blanc,2021,4,3658,10976791.07,8052977.08
Sucursal Sur,Cabernet Sauvignon,2021,4,5546,19037075.13,12090178.99
Sucursal Sur,Merlot,2021,4,4074,10671436.56,7875643.12
Sucursal Sur,Pinot Noir,2021,4,3349,16196997.03,10974023.33
Sucursal Sur,Chardonnay,2021,4,4920,17672178.58,11585477.41
Sucursal Sur,Sauvignon Blanc,2021,4,3543,9708363.19,6871111.02
Sucursal Norte,Cabernet Sauvignon,2021,5,5622,20331980.78,14863273.88
Sucursal Norte,Merlot,2021,5,3922,10467221.93,7914192.09
Sucursal Norte,Pinot Noir,2021,5,3348,15108522.52,10529602.01
Sucursal Norte,Chardonnay,2021,5,4966,16318592.63,12215052.3
Sucursal Norte,Sauvignon Blanc,2021,5,3241,9397830.55,6900444.33
Sucursal Centro,Cabernet Sauvignon,2021,5,5444,20360659.4,16005678.03
Sucursal Centro,Merlot,2021,5,4147,10394497.23,7168947.87
Sucursal Centro,Pinot Noir,2021,5,3873,17593834.27,14045013.8
Sucursal Centro,Chardonnay,2021,5,4632,15969196.67,10673214.96
Sucursal Centro,Sauvignon Blanc,2021,5,3684,10998250.44,7466622.12
Sucursal Sur,Cabernet Sauvignon,2021,5,5083,19953398.29,15541532.77
Sucursal Sur,Merlot,2021,5,3746,9334451.27,6773784.16
Sucursal Sur,Pinot Noir,2021,5,3866,18818417.59,13917037.52
Sucursal Sur,Chardonnay,2021,5,5038,18570811.58,11825078.39
Sucursal Sur,Sauvignon Blanc,2021,5,3192,8664083.84,6452232.71
Sucursal Norte,Cabernet Sauvignon,2021,6,5150,19979089.26,15241854.15
Sucursal Norte,Merlot,2021,6,3634,9240037.28,7076274.22
Sucursal Norte,Pinot Noir,2021,6,3312,14496729.06,9919314.29
Sucursal Norte,Chardonnay,2021,6,5410,17712154.58,12454191.02
Sucursal Norte,Sauvignon Blanc,2021,6,3654,10601444.61,8347741.89
Sucursal Centro,Cabernet Sauvignon,2021,6,5860,20425648.12,13626925.39
Sucursal Centro,Merlot,2021,6,4051,10679831.9,6665110.68
Sucursal Centro,Pinot Noir,2021,6,3782,17064626.59,11359797.94
Sucursal Centro,Chardonnay,2021,6,4850,16382272.13,10406383.12
Sucursal Centro,Sauvignon Blanc,2021,6,3293,8552311.68,6681369.0
Sucursal Sur,Cabernet Sauvignon,2021,6,5313,19008269.35,13148670.43
Sucursal Sur,Merlot,2021,6,3658,9481594.32,7448516.59
Sucursal Sur,Pinot Noir,2021,6,3377,14701669.66,9048604.46
Sucursal Sur,Chardonnay,2021,6,5178,16206219.99,11745479.36
Sucursal Sur,Sauvignon Blanc,2021,6,3764,11410230.71,8558020.74
Sucursal Norte,Cabernet Sauvignon,2021,7,5611,22109317.32,13754616.56
Sucursal Norte,Merlot,2021,7,3859,10516684.08,7056167.25
Sucursal Norte,Pinot Noir,2021,7,3408,15117036.37,11492911.46
Sucursal Norte,Chardonnay,2021,7,4535,14213336.37,9603396.18
Sucursal Norte,Sauvignon Blanc,2021,7,3577,9286817.09,6141055.81
Sucursal Centro,Cabernet Sauvignon,2021,7,5104,18897448.8,14364215.88
Sucursal Centro,Merlot,2021,7,3663,9228915.88,7018253.53
Sucursal Centro,Pinot Noir,2021,7,3723,15441884.35,11853710.09
Sucursal Centro,Chardonnay,2021,7,4650,15608779.34,11014277.33
Sucursal Centro,Sauvignon Blanc,2021,7,3639,10064136.22,7202309.2
Sucursal Sur,Cabernet Sauvignon,2021,7,5478,18362752.58,11839379.01
Sucursal Sur,Merlot,2021,7,3748,10721324.54,7475101.82
Sucursal Sur,Pinot Noir,2021,7,3295,15361007.08,9975063.48
Sucursal Sur,Chardonnay,2021,7,5369,17707470.57,12439926.41
Sucursal Sur,Sauvignon Blanc,2021,7,3332,9007177.85,6767208.22
Sucursal Norte,Cabernet Sauvignon,2021,8,5981,23222733.19,16319940.2
Sucursal Norte,Merlot,2021,8,4229,10954967.0,6799016.5
Sucursal Norte,Pinot Noir,2021,8,3399,14551301.34,10653347.89
Sucursal Norte,Chardonnay,2021,8,5335,17611462.77,12264112.15
Sucursal Norte,Sauvignon Blanc,2021,8,3682,10917792.46,8108792.14
Sucursal Centro,Cabernet Sauvignon,2021,8,5335,20966620.93,14517819.81
Sucursal Centro,Merlot,2021,8,4027,11810823.39,8983519.36
Sucursal Centro,Pinot Noir,2021,8,3867,16964187.88,11871051.99
Sucursal Centro,Chardonnay,2021,8,4635,15681879.53,9992378.38
Sucursal Centro,Sauvignon Blanc,2021,8,3252,8862543.05,7037148.17
Sucursal Sur,Cabernet Sauvignon,2021,8,5970,19373068.58,14192904.19
Sucursal Sur,Merlot,2021,8,4220,11594655.19,8595128.28
Sucursal Sur,Pinot Noir,2021,8,3798,16586185.63,11044266.78
Sucursal Sur,Chardonnay,2021,8,4483,16014768.28,10767800.82
Sucursal Sur,Sauvignon Blanc,2021,8,3450,9854324.41,6803276.13
Sucursal Norte,Cabernet Sauvignon,2021,9,5848,19243039.32,13082581.61
Sucursal Norte,Merlot,2021,9,4264,10909658.63,7335413.92
Sucursal Norte,Pinot Noir,2021,9,3507,16008789.02,11407094.03
Sucursal Norte,Chardonnay,2021,9,4889,17773646.17,13069632.67
Sucursal Norte,Sauvignon Blanc,2021,9,3303,9940225.76,6132983.97
Sucursal Centro,Cabernet Sauvignon,2021,9,5632,20818543.84,15039109.1
Sucursal Centro,Merlot,2021,9,3633,10653891.9,6638546.83
Sucursal Centro,Pinot Noir,2021,9,3473,14819414.25,9895721.71
Sucursal Centro,Chardonnay,2021,9,4939,17993694.94,12092133.56
Sucursal Centro,Sauvignon Blanc,2021,9,3609,11232869.25,7513629.17
Sucursal Sur,Cabernet Sauvignon,2021,9,5675,20191503.89,15420722.48
Sucursal Sur,Merlot,2021,9,3645,10788246.08,8106891.19
Sucursal Sur,Pinot Noir,2021,9,3415,17022323.78,12480421.68
Sucursal Sur,Chardonnay,2021,9,5229,18291891.93,12944545.34
Sucursal Sur,Sauvignon Blanc,2021,9,3296,8537771.35,6154979.24
Sucursal Norte,Cabernet Sauvignon,2021,10,5453,18484152.56,13397114.72
Sucursal Norte,Merlot,2021,10,4140,10744170.7,7066928.97
Sucursal Norte,Pinot Noir,2021,10,3453,16629513.79,10195405.07
Sucursal Norte,Chardonnay,2021,10,5374,18982534.21,14679595.15
Sucursal Norte,Sauvignon Blanc,2021,10,3360,9401299.64,7202639.23
Sucursal Centro,Cabernet Sauvignon,2021,10,5352,19555654.64,12869272.58
Sucursal Centro,Merlot,2021,10,3746,9516988.82,7521835.68
Sucursal Centro,Pinot Noir,2021,10,3953,17329885.25,13002921.44
Sucursal Centro,Chardonnay,2021,10,4887,17564438.85,13307091.65
Sucursal Centro,Sauvignon Blanc,2021,10,3213,9785610.05,6469729.32
Sucursal Sur,Cabernet Sauvignon,2021,10,5251,20330432.5,15903645.42
Sucursal Sur,Merlot,2021,10,4302,11938723.52,7890125.22
Sucursal Sur,Pinot Noir,2021,10,3464,14621537.89,11629848.37
Sucursal Sur,Chardonnay,2021,10,4942,17471847.04,11818866.84
Sucursal Sur,Sauvignon Blanc,2021,10,3660,11210487.81,7339193.21
Sucursal Norte,Cabernet Sauvignon,2021,11,5483,18100542.35,12246589.6
Sucursal Norte,Merlot,2021,11,4218,11157387.63,7151518.43
Sucursal Norte,Pinot Noir,2021,11,3459,14462269.72,9288254.55
Sucursal Norte,Chardonnay,2021,11,4806,15826473.35,12585213.62
Sucursal Norte,Sauvignon Blanc,2021,11,3796,11556520.02,8013377.46
Sucursal Centro,Cabernet Sauvignon,2021,11,5667,19449203.66,14611798.33
Sucursal Centro,Merlot,2021,11,3975,11539865.8,7365843.35
Sucursal Centro,Pinot Noir,2021,11,3499,14864992.38,11765555.86
Sucursal Centro,Chardonnay,2021,11,5232,18867798.63,14958431.03
Sucursal Centro,Sauvignon Blanc,2021,11,3791,11456263.42,8168122.55
Sucursal Sur,Cabernet Sauvignon,2021,11,5078,17839823.74,11497488.84
Sucursal Sur,Merlot,2021,11,3865,10422747.81,7851846.0
Sucursal Sur,Pinot Noir,2021,11,3922,18874111.52,13330007.44
Sucursal Sur,Chardonnay,2021,11,4485,16184257.24,9854498.68
Sucursal Sur,Sauvignon Blanc,2021,11,3284,9068072.55,5472052.95
Sucursal Norte,Cabernet Sauvignon,2021,12,5151,16754931.62,11863434.37
Sucursal Norte,Merlot,2021,12,3626,10338782.31,6383286.49
Sucursal Norte,Pinot Noir,2021,12,3836,17360067.93,10877543.37
Sucursal Norte,Chardonnay,2021,12,4527,14372317.9,9862223.01
Sucursal Norte,Sauvignon Blanc,2021,12,3181,9633158.05,7382018.03
Sucursal Centro,Cabernet Sauvignon,2021,12,5986,19982220.93,13907035.3
Sucursal Centro,Merlot,2021,12,4315,11581106.07,8929795.98
Sucursal Centro,Pinot Noir,2021,12,3280,14093026.32,10529568.06
Sucursal Centro,Chardonnay,2021,12,4851,16894787.67,11423091.02
Sucursal Centro,Sauvignon Blanc,2021,12,3598,10740669.58,7622602.09
Sucursal Sur,Cabernet Sauvignon,2021,12,5550,19326723.02,15436165.78
Sucursal Sur,Merlot,2021,12,3925,10718025.04,7149308.78
Sucursal Sur,Pinot Noir,2021,12,3434,17185471.23,11855443.49
Sucursal Sur,Chardonnay,2021,12,4779,16305531.19,10289753.65
Sucursal Sur,Sauvignon Blanc,2021,12,3278,9525154.8,6508327.82
Sucursal Norte,Cabernet Sauvignon,2022,1,5838,27724383.53,21833558.07
Sucursal Norte,Merlot,2022,1,3832,12748529.29,8172091.48
Sucursal Norte,Pinot Noir,2022,1,4646,27874404.76,19916739.44
Sucursal Norte,Chardonnay,2022,1,5978,22331145.4,14097546.52
Sucursal Norte,Sauvignon Blanc,2022,1,3742,11149661.64,8536516.05
Sucursal Centro,Cabernet Sauvignon,2022,1,5989,23484669.09,17487023.73
Sucursal Centro,Merlot,2022,1,3606,10443451.81,6448667.85
Sucursal Centro,Pinot Noir,2022,1,4673,26265256.31,19096641.61
Sucursal Centro,Chardonnay,2022,1,5803,23901075.02,15119097.31
Sucursal Centro,Sauvignon Blanc,2022,1,3815,12801586.48,8949921.64
